project,master,slave,whitelist,blacklist
Vitess,8598,720,23,27
CoreDNS,213,0,4,22
containerd,336,32,3,0
Linkerd,3650,499,62,21
etcd,924,4,39,0
OpenEBS,10351,623,6714,156
Rook,3180,730,273,524
Thanos,340,1,2,1
OPA,322,0,107,39
Harbor,434,73,53,0
TiKV,939,59,25,42
Flux,485,0,7,0
NATS,3953,0,13,6
KubeEdge,646,2,0,0
KubeVirt,4500,26,81,37
OpenTelemetry,1378,2,77,15
GraphQL,179,0,1,3
Spinnaker,3472,175,49,51
Tekton,648,2,0,0
Jaeger,1143,2,140,137
Linux kernel,43674,28810,556,780
Helm,3908,668,50,8
gRPC,1164,2,23,44
Prometheus,713,164,76,46
Zephyr,64021,45299,2845,229
Envoy,8733,1,183,14
Fluentd,1258,1,69,70
Jenkins X,19337,769,155,113
Kubernetes,62618,3331,3783,180
Node.js,2232,55,150,129
Jenkins,30425,19225,1942,504
Istio,5819,190,429,185
Knative,1208,1,16,0
CNCF,193466,9588,68457,947
OpenMetrics,3,0,0,0
rkt,186,24,33,22
Notary,10,0,0,0
Telepresence,83,20,0,0
in-toto,328,0,3,3
Spiffe,559,0,80,10
Spire,52,0,58,0
ChubaoFS,880,2,6,16
TUF,123,0,1,2
Buildpacks,133,0,0,0
CDF,138,0,1,0
OpenTracing,266,0,3,0
Dragonfly,73,0,2,39
CNI,200,0,0,0
Falco,362,30,29,0
CloudEvents,269,0,0,0
CRI-O,95,2,4,0
Cortex,67,0,0,6
Strimzi,1557,0,909,26
Network Service Mesh,361,72,42,20
OCI,135,53,20,0
Virtual Kubelet,148,0,0,0
CloudFoundry,13520,271,996,538
Hyperledger Labs,3379,47,261,42
Hyperledger,7964,19,528,182
Open Shading Language,289,0,0,0
OpenTimeline.io,117,0,1,0
OpenVDB,32,0,0,0
Ursa,589,0,0,0
Transact,11,0,6,0
OpenColor.io,65,0,2,0
Academy Software Foundation,355,0,5,0
Iroha,144,9,1,0
Indy,3782,1,92,27
Sawtooth,342,4,108,11
Quilt,44,0,0,0
OpenEXR,29,0,0,0
OpenCue,42,0,0,0
Burrow,64,0,2,0
Cactus,21,0,6,1
Avalon,47,1,2,0
Besu,83,0,240,116
Composer,58,0,14,1
Explorer,75,0,0,0
Caliper,42,0,2,8
Cello,151,3,0,0
Grid,71,0,13,1
Aries,905,0,2,15
Fabric,1530,1,38,2
DPDK,14610,48809,1158,872
